diff_id,language,anchor,synonym,disjoint,kind,bleu_syn,bleu_dis,bleu_delta,rougeL_syn,rougeL_dis,rougeL_delta,chrf_syn,chrf_dis,chrf_delta,meteor_syn,meteor_dis,meteor_delta,bertscore_syn,bertscore_dis,bertscore_delta,entail_syn,entail_dis,entail_delta,signed_syn,signed_dis,signed_delta
431,go,errors,exceptions,warnings,diagnostic,0.7598356856515927,0.7598356856515927,0.0,0.8333333333333334,0.8333333333333334,0.0,0.8181388592744728,0.7955407832534018,0.022598076021071,0.8300000000000002,0.8300000000000002,0.0,0.9857249855995178,0.9855092763900757,0.00021570920944213867,0.9621894359588623,0.33594638109207153,0.6262430548667908,0.9593414205592126,0.30003445968031883,0.6593069608788937
437,go,tests,checks,configs,infrastructure,0.8931539818068699,0.8931539818068699,0.0,0.9090909090909091,0.9090909090909091,0.0,0.9114255331724971,0.904006777850864,0.007418755321633053,0.8993827160493828,0.8993827160493828,0.0,0.9933714866638184,0.9809452891349792,0.012426197528839111,0.9822332859039307,0.08315592259168625,0.8990773633122444,0.9769866517744958,-0.4569578841328621,1.433944535907358
470,go,error,exception,warning,diagnostic,0.9095930632220219,0.9095930632220219,0.0,0.9655172413793104,0.9655172413793104,0.0,0.9470873568007666,0.9424814039911442,0.004605952809622393,0.9640897511267882,0.9640897511267882,0.0,0.9929284453392029,0.9959707260131836,-0.003042280673980713,0.9100252985954285,0.9007693529129028,0.009255945682525635,0.9005196830257773,0.8919734442606568,0.008546238765120506
513,go,function,method,variable,close_entity,0.9373341827832588,0.9373341827832588,0.0,0.9714285714285714,0.9714285714285714,0.0,0.9437730456937069,0.940668134769794,0.0031049109239128514,0.970480203100524,0.970480203100524,0.0,0.9986687898635864,0.9961921572685242,0.002476632595062256,0.9348761439323425,0.7884281873703003,0.14644795656204224,0.9283491652458906,0.7659404650330544,0.16240870021283627
513,go,error,exception,warning,diagnostic,0.929923845210929,0.929923845210929,0.0,0.9714285714285714,0.9714285714285714,0.0,0.9591956113486789,0.9556711603301367,0.003524451018542263,0.970480203100524,0.970480203100524,0.0,0.9961790442466736,0.9960997700691223,7.927417755126953e-05,0.7773807644844055,0.7127737402915955,0.06460702419281006,0.7665492752566934,0.7053759000264108,0.061173375230282545
515,go,log,trace,output,infrastructure,0.9061874434879649,0.9061874434879649,0.0,0.9642857142857143,0.9642857142857143,0.0,0.9588526456740222,0.958658731938876,0.00019391373514621169,0.9627438088976551,0.9627438088976551,0.0,0.9931597709655762,0.9948787689208984,-0.0017189979553222656,0.818993330001831,0.6649720668792725,0.1540212631225586,0.8128779395483434,0.5381855368614197,0.27469240268692374
571,go,error,exception,warning,diagnostic,0.9210589320522861,0.9210589320522861,0.0,0.9473684210526315,0.9473684210526315,0.0,0.9215929500760659,0.9183224873320099,0.0032704627440559575,0.9467186484730344,0.9467186484730344,0.0,0.9890010952949524,0.9932370781898499,-0.004235982894897461,0.9637302756309509,0.8564310669898987,0.10729920864105225,0.961257922463119,0.7939884103834629,0.16726951207965612
597,go,tests,checks,configs,infrastructure,0.537284965911771,0.537284965911771,0.0,0.8333333333333334,0.8333333333333334,0.0,0.7287449775172115,0.7168376392950448,0.011907338222166608,0.8066666666666668,0.8066666666666668,0.0,0.9681545495986938,0.9507625699043274,0.017391979694366455,0.9919193983078003,0.09331143647432327,0.898607961833477,0.9904023442650214,-0.5565271303057671,1.5469294745707884
729,go,comments,notes,commands,infrastructure,0.7611606003349888,0.7611606003349888,0.0,0.9230769230769231,0.9230769230769231,0.0,0.8678569009432561,0.9151241076883924,-0.04726720674513629,0.920940170940171,0.920940170940171,0.0,0.9882937669754028,0.9784868359565735,0.009806931018829346,0.9899178147315979,0.6189591884613037,0.3709586262702942,0.9890206715208478,0.4973567724227905,0.4916638990980573
854,go,parameters,arguments,constants,close_entity,0.9318384811154838,0.9318384811154838,0.0,0.9714285714285714,0.9714285714285714,0.0,0.9413388642202771,0.9365877818808896,0.00475108233938748,0.970480203100524,0.970480203100524,0.0,0.9985154271125793,0.9964544773101807,0.0020609498023986816,0.8769288063049316,0.014621918089687824,0.8623068882152438,0.8521022461354733,-0.014946185983717442,0.8670484321191907
857,go,logs,traces,outputs,infrastructure,0.8492326635760686,0.8492326635760686,0.0,0.9444444444444444,0.9444444444444444,0.0,0.9394116183603773,0.9391532320301725,0.0002583863302048073,0.943675509419454,0.943675509419454,0.0,0.9905534982681274,0.9930713176727295,-0.0025178194046020508,0.7128212451934814,0.313839852809906,0.39898139238357544,0.5720908343791962,-0.2542005181312561,0.8262913525104523
874,go,arguments,parameters,keywords,close_entity,0.7071067811865478,0.7071067811865478,0.0,0.9,0.9,0.0,0.8057450183714937,0.7960563505658727,0.009688667805621054,0.8950617283950617,0.8950617283950617,0.0,0.9943864345550537,0.9871320128440857,0.007254421710968018,0.9365203976631165,0.04456470534205437,0.8919556923210621,0.8960645347833633,-0.8159651942551136,1.712029729038477
896,go,log,trace,output,infrastructure,0.8091067115702206,0.8091067115702206,0.0,0.8571428571428571,0.8571428571428571,0.0,0.8776792293037043,0.8768621361154442,0.0008170931882601762,0.8551587301587302,0.8551587301587302,0.0,0.9730167984962463,0.9705981016159058,0.002418696880340576,0.8091785311698914,0.7946286797523499,0.014549851417541504,0.6991631537675858,0.7118886187672615,-0.01272546499967575
901,go,functions,methods,variables,close_entity,0.7598356856515927,0.7598356856515927,0.0,0.8333333333333334,0.8333333333333334,0.0,0.737516934636818,0.7232454943500306,0.014271440286787396,0.8300000000000002,0.8300000000000002,0.0,0.9851770401000977,0.9798287749290466,0.005348265171051025,0.8977078795433044,0.07775267213582993,0.8199552074074745,0.8701899722218513,-0.6779528632760048,1.5481428354978561
901,go,test,check,config,infrastructure,0.3799178428257963,0.3799178428257963,0.0,0.8333333333333334,0.8333333333333334,0.0,0.7899834842151191,0.7801968559414592,0.009786628273659947,0.8066666666666668,0.8066666666666668,0.0,0.9830294847488403,0.97417813539505,0.008851349353790283,0.9814048409461975,0.1506464183330536,0.8307584226131439,0.9800444189459085,-0.48965319991111755,1.469697618857026
912,go,error,exception,warning,diagnostic,0.42728700639623396,0.42728700639623396,0.0,0.8000000000000002,0.8000000000000002,0.0,0.7753438766143549,0.7536035150716376,0.0217403615427173,0.7500000000000001,0.7500000000000001,0.0,0.9545438289642334,0.9685298204421997,-0.013985991477966309,0.9927765130996704,0.8591234087944031,0.13365310430526733,0.9913607175694779,0.8509094836190343,0.14045123395044357
914,go,error,exception,warning,diagnostic,0.42728700639623396,0.42728700639623396,0.0,0.8000000000000002,0.8000000000000002,0.0,0.7332088049055084,0.7067398856638392,0.026468919241669275,0.7500000000000001,0.7500000000000001,0.0,0.9717482924461365,0.9714206457138062,0.00032764673233032227,0.9962742328643799,0.9787792563438416,0.01749497652053833,0.9959071824268904,0.9783947365940548,0.01751244583283551
978,go,function,method,variable,close_entity,0.3799178428257963,0.3799178428257963,0.0,0.8333333333333334,0.8333333333333334,0.0,0.7007379220885669,0.6925297179803822,0.00820820410818468,0.8066666666666668,0.8066666666666668,0.0,0.9885156750679016,0.9800351858139038,0.008480489253997803,0.9842509031295776,0.5515320897102356,0.43271881341934204,0.9814423541538417,0.24279054999351501,0.7386518041603267
1029,go,comment,note,command,infrastructure,0.42728700639623396,0.42728700639623396,0.0,0.8000000000000002,0.8000000000000002,0.0,0.5216467536170254,0.6994176618015628,-0.17777090818453745,0.7500000000000001,0.7500000000000001,0.0,0.9634219408035278,0.9534035921096802,0.010018348693847656,0.9934560656547546,0.5394607186317444,0.45399534702301025,0.9929202587227337,0.23759505152702332,0.7553252071957104
1032,go,tests,checks,configs,infrastructure,0.7847574847738749,0.7847574847738749,0.0,0.92,0.92,0.0,0.8886692564378109,0.882906165211624,0.0057630912261869005,0.9117125110913931,0.9117125110913931,0.0,0.9896782040596008,0.9834874868392944,0.0061907172203063965,0.9193093776702881,0.921157956123352,-0.0018485784530639648,0.91810878936667,0.9198771014343947,-0.0017683120677247643
1035,go,function,method,variable,close_entity,0.5503212081491042,0.5503212081491042,0.0,0.6666666666666666,0.6666666666666666,0.0,0.4729838019335702,0.45023701788407683,0.022746784049493374,0.625,0.625,0.0,0.9143653512001038,0.9365606307983398,-0.022195279598236084,0.9767979383468628,0.33417293429374695,0.6426250040531158,0.9746640871744603,-0.10828271508216858,1.0829468022566289
1036,go,error,exception,warning,diagnostic,0.3466806371753173,0.3466806371753173,0.0,0.6666666666666666,0.6666666666666666,0.0,0.47739685683291005,0.4175167559741635,0.059880100858746566,0.3333333333333333,0.3333333333333333,0.0,0.957172691822052,0.9404036998748779,0.016768991947174072,0.9755257964134216,0.8359828591346741,0.13954293727874756,0.9697183109819889,0.8241104185581207,0.14560789242386818
1046,go,error,exception,warning,diagnostic,0.8751704261509157,0.8751704261509157,0.0,0.9318181818181818,0.9318181818181818,0.0,0.9020239823879082,0.8932139130507692,0.008810069337138904,0.9329302091206854,0.9329302091206854,0.0,0.9919454455375671,0.9941939115524292,-0.0022484660148620605,0.6795040965080261,0.6828912496566772,-0.003387153148651123,0.4386351555585861,0.4750262349843979,-0.03639107942581177
1070,go,test,check,config,infrastructure,0.3466806371753173,0.3466806371753173,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5337907716979466,0.5172578515113936,0.016532920186553057,0.3333333333333333,0.3333333333333333,0.0,0.9044613838195801,0.8966286778450012,0.007832705974578857,0.9967684745788574,0.12733663618564606,0.8694318383932114,0.9963849388877861,-0.6907943338155746,1.6871792727033608
1094,go,error,exception,warning,diagnostic,0.8787419089273847,0.8787419089273847,0.0,0.9545454545454546,0.9545454545454546,0.0,0.9332137279488742,0.9273484198404108,0.0058653081084634184,0.9541331684188827,0.9541331684188827,0.0,0.9916222095489502,0.9917951822280884,-0.0001729726791381836,0.980453372001648,0.5343462228775024,0.4461071491241455,0.9793035185430199,0.4734102822840214,0.5058932362589985
1120,go,error,exception,warning,diagnostic,0.7825422900366438,0.7825422900366438,0.0,0.8888888888888888,0.8888888888888888,0.0,0.8059642828031646,0.7875283867580579,0.018435896045106648,0.8819444444444444,0.8819444444444444,0.0,0.9845681190490723,0.9817736148834229,0.002794504165649414,0.9499087333679199,0.7025340795516968,0.24737465381622314,0.9093705043196678,0.6944780731573701,0.21489243116229773
1166,go,errors,exceptions,warnings,diagnostic,0.9127592114472296,0.9127592114472296,0.0,0.9666666666666667,0.9666666666666667,0.0,0.9503991022901593,0.9460905803616317,0.004308521928527598,0.966508125247721,0.966508125247721,0.0,0.9962100982666016,0.997028112411499,-0.0008180141448974609,0.8597744703292847,0.2533320188522339,0.6064424514770508,0.8585275342920795,0.2523700528545305,0.606157481437549
1268,go,error,exception,warning,diagnostic,0.8867047947918728,0.8867047947918728,0.0,0.9523809523809523,0.9523809523809523,0.0,0.924758093107267,0.918114641684694,0.0066434514225729435,0.9519047619047619,0.9519047619047619,0.0,0.9955741167068481,0.99456787109375,0.0010062456130981445,0.939346969127655,0.6464846730232239,0.29286229610443115,0.9351440342143178,0.6124596074223518,0.32268442679196596
1268,go,errors,exceptions,warnings,diagnostic,0.8725129388059694,0.8725129388059694,0.0,0.9523809523809523,0.9523809523809523,0.0,0.924758093107267,0.918114641684694,0.0066434514225729435,0.9519047619047619,0.9519047619047619,0.0,0.9940915107727051,0.9932914972305298,0.000800013542175293,0.9093617796897888,0.516278088092804,0.39308369159698486,0.8957768771797419,0.4631154388189316,0.4326614383608103
1268,go,log,trace,output,infrastructure,0.9132027013286006,0.9132027013286006,0.0,0.9523809523809523,0.9523809523809523,0.0,0.9428770735240988,0.9426016547858995,0.0002754187381992512,0.9519047619047619,0.9519047619047619,0.0,0.9918816089630127,0.9940793514251709,-0.002197742462158203,0.0568782314658165,0.23867318034172058,-0.18179494887590408,-0.7991810813546181,-0.3837187588214874,-0.41546232253313065
1275,go,error,exception,warning,diagnostic,0.957414465780703,0.957414465780703,0.0,0.9791666666666666,0.9791666666666666,0.0,0.9696223280655283,0.9670160761455945,0.0026062519199337997,0.9791289422061265,0.9791289422061265,0.0,0.9985842704772949,0.9986720085144043,-8.7738037109375e-05,0.9620317220687866,0.8341970443725586,0.12783467769622803,0.9589836713857949,0.7816165238618851,0.1773671475239098
1291,go,log,trace,output,infrastructure,0.7598356856515927,0.7598356856515927,0.0,0.8333333333333334,0.8333333333333334,0.0,0.8681542586466248,0.8673090089888376,0.000845249657787206,0.8300000000000002,0.8300000000000002,0.0,0.9987543225288391,0.9994207620620728,-0.0006664395332336426,0.38491198420524597,0.09313090145587921,0.29178108274936676,-0.054144591093063354,-0.7857527583837509,0.7316081672906876
1405,go,bug,issue,feature,diagnostic,0.5946035575013604,0.5946035575013604,0.0,0.75,0.75,0.0,0.6926008511616731,0.6680674981297323,0.02453335303194082,0.7361111111111112,0.7361111111111112,0.0,0.9600877165794373,0.961577296257019,-0.0014895796775817871,0.9904389381408691,0.005179238971322775,0.9852596991695464,0.989735190058127,-0.9710305803455412,1.9607657704036683
1587,go,method,function,attribute,close_entity,0.7016879391277372,0.7016879391277372,0.0,0.8888888888888888,0.8888888888888888,0.0,0.7709068070536237,0.7710774020026798,-0.00017059494905613537,0.8412698412698414,0.8412698412698414,0.0,0.9901338815689087,0.9777170419692993,0.012416839599609375,0.9760499000549316,0.8297805190086365,0.14626938104629517,0.9642913257703185,0.7328548729419708,0.23143645282834768
1588,go,method,function,attribute,close_entity,0.5503212081491042,0.5503212081491042,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6108787744159461,0.6033140728822969,0.007564701533649187,0.625,0.625,0.0,0.9606433510780334,0.9510022401809692,0.009641110897064209,0.9732657670974731,0.6495401263237,0.3237256407737732,0.968388638459146,0.48047541081905365,0.4879132276400924
1630,go,input,entry,output,directional,0.8843865924896839,0.8843865924896839,0.0,0.9500000000000001,0.9500000000000001,0.0,0.9452750006579184,0.9641386247934832,-0.01886362413556486,0.943675509419454,0.943675509419454,0.0,0.9943363070487976,0.9963278770446777,-0.001991569995880127,0.9428126811981201,0.06286077946424484,0.8799519017338753,0.9404491893947124,-0.714062936604023,1.6545121259987354
1670,go,bug,issue,feature,diagnostic,0.537284965911771,0.537284965911771,0.0,0.8333333333333334,0.8333333333333334,0.0,0.8088828718350923,0.7974632247582832,0.011419647076809092,0.8066666666666668,0.8066666666666668,0.0,0.9803641438484192,0.9599135518074036,0.020450592041015625,0.9968944787979126,0.12993228435516357,0.866962194442749,0.9964599250233732,-0.7035287022590637,1.699988627282437
1780,go,parameters,arguments,constants,close_entity,0.3799178428257963,0.3799178428257963,0.0,0.8333333333333334,0.8333333333333334,0.0,0.6585659537695512,0.6328398546263546,0.025726099143196568,0.8066666666666668,0.8066666666666668,0.0,0.9906976222991943,0.9881706237792969,0.002526998519897461,0.986140251159668,0.39663052558898926,0.5895097255706787,0.9790727929212153,0.007872432470321655,0.9712003604508936
1782,go,errors,exceptions,warnings,diagnostic,0.6687403049764218,0.6687403049764218,0.0,0.8000000000000002,0.8000000000000002,0.0,0.7626610617171222,0.7320827269979623,0.03057833471915994,0.7937500000000002,0.7937500000000002,0.0,0.9820913076400757,0.9804718494415283,0.0016194581985473633,0.9514272212982178,0.484020859003067,0.46740636229515076,0.9397940374910831,0.40725865215063095,0.5325353853404522
1796,go,error,exception,warning,diagnostic,0.4889230224349009,0.4889230224349009,0.0,0.8571428571428571,0.8571428571428571,0.0,0.7822191692111589,0.7660753411289121,0.01614382808224679,0.8412698412698414,0.8412698412698414,0.0,0.9794757962226868,0.9693604707717896,0.010115325450897217,0.9911656975746155,0.9628238677978516,0.028341829776763916,0.9880339163355529,0.96240678493632,0.025627131399232894
1874,go,errors,exceptions,warnings,diagnostic,0.9581282631934458,0.9581282631934458,0.0,0.9782608695652174,0.9782608695652174,0.0,0.972961650692773,0.9706469073743321,0.0023147433184408372,0.9742879465871156,0.9742879465871156,0.0,0.9983056783676147,0.9988977909088135,-0.0005921125411987305,0.9480648040771484,0.8906022906303406,0.05746251344680786,0.9425342595204711,0.8837088202126324,0.05882543930783868
1890,go,error,exception,warning,diagnostic,0.82651681837938,0.82651681837938,0.0,0.9166666666666666,0.9166666666666666,0.0,0.8655921732045152,0.8596526870977909,0.005939486106724345,0.9139118457300276,0.9139118457300276,0.0,0.9847162365913391,0.9887256622314453,-0.004009425640106201,0.9801595211029053,0.8414918184280396,0.13866770267486572,0.976858789101243,0.8393591581843793,0.13749963091686368
1890,go,log,trace,output,infrastructure,0.9036020036098446,0.9036020036098446,0.0,0.9166666666666666,0.9166666666666666,0.0,0.9344185699562104,0.9308282416881526,0.0035903282680578297,0.9163223140495868,0.9163223140495868,0.0,0.9996607899665833,0.9993302822113037,0.000330507755279541,0.016508912667632103,0.5029776096343994,-0.4864686969667673,-0.9521045330911875,0.13207265734672546,-1.084177190437913
1935,go,log,trace,output,infrastructure,0.6434588841607617,0.6434588841607617,0.0,0.8571428571428571,0.8571428571428571,0.0,0.7757224201918437,0.7756449294460342,7.749074580942761e-05,0.8412698412698414,0.8412698412698414,0.0,0.980491042137146,0.9816616177558899,-0.0011705756187438965,0.15911099314689636,0.01871807873249054,0.14039291441440582,-0.5396978557109833,-0.9039130061864853,0.364215150475502
1954,go,functions,methods,variables,close_entity,0.940028651976138,0.940028651976138,0.0,0.9772727272727273,0.9772727272727273,0.0,0.9622479788136805,0.9601286362833826,0.0021193425302978852,0.9761338205716552,0.9761338205716552,0.0,0.9987763166427612,0.9957621097564697,0.003014206886291504,0.939302921295166,0.3329985439777374,0.6063043773174286,0.935376341920346,0.32932089059613645,0.6060554513242096
1991,go,errors,exceptions,warnings,diagnostic,0.945286184826006,0.945286184826006,0.0,0.975609756097561,0.975609756097561,0.0,0.9684115803045352,0.9656993287854385,0.002712251519096709,0.9755487804878049,0.9755487804878049,0.0,0.9978669881820679,0.9983528852462769,-0.0004858970642089844,0.9797520041465759,0.9146499037742615,0.06510210037231445,0.9790632129297592,0.9137624139548279,0.06530079897493124
2006,go,function,method,variable,close_entity,0.6580370064762461,0.6580370064762461,0.0,0.8888888888888888,0.8888888888888888,0.0,0.8758724315166733,0.8694342010373193,0.00643823047935399,0.864795918367347,0.864795918367347,0.0,0.996432900428772,0.9893152117729187,0.0071176886558532715,0.9600574970245361,0.7358865737915039,0.22417092323303223,0.9386670552194118,0.655295766890049,0.28337128832936287
2027,go,warning,alert,error,diagnostic,0.7506238537503396,0.7506238537503396,0.0,0.8888888888888888,0.8888888888888888,0.0,0.7494279427148772,0.7494279427148772,0.0,0.8819444444444444,0.8819444444444444,0.0,0.9791078567504883,0.972084641456604,0.007023215293884277,0.1713779866695404,0.008543355390429497,0.1628346312791109,-0.632938414812088,-0.9612996745854616,0.3283612597733736
2027,go,logs,traces,outputs,infrastructure,0.8633400213704508,0.8633400213704508,0.0,0.8888888888888888,0.8888888888888888,0.0,0.8847334256180452,0.8841664873683623,0.0005669382496829023,0.8880208333333333,0.8880208333333333,0.0,0.9783180952072144,0.9860241413116455,-0.007706046104431152,0.08828555047512054,0.10518933087587357,-0.01690378040075302,-0.1630319505929947,-0.40771930664777756,0.24468735605478287
2051,go,function,method,variable,close_entity,0.8137489370974959,0.8137489370974959,0.0,0.9047619047619048,0.9047619047619048,0.0,0.8414113462743257,0.8322059638876595,0.009205382386666128,0.9042342698852395,0.9042342698852395,0.0,0.9916510581970215,0.9863669276237488,0.005284130573272705,0.8887614607810974,0.1053948774933815,0.7833665832877159,0.859486747533083,-0.2621968314051628,1.1216835789382458
2229,go,test,check,config,infrastructure,0.8394327083733333,0.8394327083733333,0.0,0.9333333333333333,0.9333333333333333,0.0,0.9027080422171478,0.8976823698802547,0.0050256723368931056,0.9268808114961962,0.9268808114961962,0.0,0.9856996536254883,0.9803640246391296,0.005335628986358643,0.9648844599723816,0.0023832202423363924,0.9625012397300452,0.9632686189142987,-0.053645246429368854,1.0169138653436676
2254,go,test,check,config,infrastructure,0.9095666970593141,0.9095666970593141,0.0,0.9473684210526315,0.9473684210526315,0.0,0.9283325295138706,0.9245469150027187,0.0037856145111518913,0.9054545454545455,0.9054545454545455,0.0,0.993878185749054,0.9880090951919556,0.005869090557098389,0.9677736759185791,0.07821749895811081,0.8895561769604683,0.9628102285787463,-0.5870033577084541,1.5498135862872005
2265,go,error,exception,warning,diagnostic,0.8985396083419644,0.8985396083419644,0.0,0.9583333333333334,0.9583333333333334,0.0,0.9394508531605544,0.9341543794532885,0.005296473707265936,0.9580182734719597,0.9580182734719597,0.0,0.9889155626296997,0.9947171211242676,-0.005801558494567871,0.9852478504180908,0.884956955909729,0.10029089450836182,0.9845420484780334,0.8813945516012609,0.1031474968767725
2300,go,function,method,variable,close_entity,0.8633400213704508,0.8633400213704508,0.0,0.9,0.9,0.0,0.8382465399753053,0.827399731001182,0.010846808974123268,0.8880208333333333,0.8880208333333333,0.0,0.9906153082847595,0.9828577041625977,0.007757604122161865,0.6900960206985474,0.3364350497722626,0.3536609709262848,0.6377074681222439,0.23894654214382172,0.39876092597842216
2318,go,function,method,variable,close_entity,0.9414356817218072,0.9414356817218072,0.0,0.9736842105263158,0.9736842105263158,0.0,0.9468340752151557,0.9438901239125853,0.0029439513025704134,0.9728895562228896,0.9723056389723057,0.0005839172505839318,0.997986912727356,0.9952029585838318,0.00278395414352417,0.8101386427879333,0.8756145238876343,-0.06547588109970093,0.7385541051626205,0.8547584414482117,-0.11620433628559113
2331,go,function,method,variable,close_entity,0.8987547482669217,0.8987547482669217,0.0,0.9534883720930233,0.9534883720930233,0.0,0.9176867595617915,0.9132257360374326,0.0044610235243588425,0.9521800595238095,0.9521800595238095,0.0,0.997839629650116,0.9951006770133972,0.00273895263671875,0.7759116291999817,0.4072386622428894,0.3686729669570923,0.7685470464639366,0.3110801950097084,0.45746685145422816
2367,go,methods,functions,attributes,close_entity,0.4111336169005198,0.4111336169005198,0.0,0.8333333333333334,0.8333333333333334,0.0,0.6980636436603761,0.6932890303311248,0.0047746133292513315,0.8066666666666668,0.8066666666666668,0.0,0.9654713869094849,0.9627031087875366,0.002768278121948242,0.9707804322242737,0.48580968379974365,0.48497074842453003,0.9629544876515865,0.26391203701496124,0.6990424506366253
2380,go,methods,functions,attributes,close_entity,0.865603055254171,0.865603055254171,0.0,0.9473684210526315,0.9473684210526315,0.0,0.9418991280264755,0.9406272269436297,0.0012719010828458055,0.9467186484730344,0.9467186484730344,0.0,0.9971755743026733,0.9939829111099243,0.0031926631927490234,0.957820475101471,0.8414530754089355,0.1163673996925354,0.9463222222402692,0.7615956962108612,0.18472652602940798
2382,go,function,method,variable,close_entity,0.9516433313522541,0.9516433313522541,0.0,0.9772727272727273,0.9772727272727273,0.0,0.9542980805166538,0.9517504981442256,0.0025475823724281366,0.9766914517745082,0.9766914517745082,0.0,0.998632550239563,0.994556188583374,0.004076361656188965,0.46042847633361816,0.13732998073101044,0.3230984956026077,0.45479437336325645,0.13423742121085525,0.3205569521524012
2382,go,log,trace,output,infrastructure,0.9027045686134234,0.9027045686134234,0.0,0.9545454545454546,0.9545454545454546,0.0,0.9450634519997226,0.9448386843560794,0.0002247676436432089,0.9533016061867936,0.9533016061867936,0.0,0.9964960217475891,0.9963279962539673,0.00016802549362182617,0.14114460349082947,0.16175928711891174,-0.020614683628082275,0.07590252161026001,0.14466918632388115,-0.06876666471362114
2383,go,error,exception,warning,diagnostic,0.6434588841607617,0.6434588841607617,0.0,0.8333333333333334,0.8333333333333334,0.0,0.7228039671267649,0.6951346832900499,0.027669283836714964,0.8066666666666668,0.8066666666666668,0.0,0.9721807837486267,0.9807960391044617,-0.008615255355834961,0.1862824261188507,0.11797235906124115,0.06831006705760956,0.1736287586390972,0.11568314908072352,0.05794560955837369
2384,go,error,exception,warning,diagnostic,0.9353695731020621,0.9353695731020621,0.0,0.972972972972973,0.972972972972973,0.0,0.9624203348808921,0.9591811540408792,0.0032391808400128452,0.9728895562228896,0.9728895562228896,0.0,0.9954944252967834,0.9964048862457275,-0.0009104609489440918,0.6855465769767761,0.10522188991308212,0.580324687063694,0.6821056236512959,0.10455521359108388,0.577550410060212
2384,go,errors,exceptions,warnings,diagnostic,0.9353695731020621,0.9353695731020621,0.0,0.972972972972973,0.972972972972973,0.0,0.9624203348808921,0.9591811540408792,0.0032391808400128452,0.9728895562228896,0.9728895562228896,0.0,0.9970629215240479,0.9970166683197021,4.6253204345703125e-05,0.8890292644500732,0.03323507308959961,0.8557941913604736,0.8883763468475081,0.031502675847150385,0.8568736710003577
2387,go,log,trace,output,infrastructure,0.8895260356363631,0.8895260356363631,0.0,0.9565217391304348,0.9565217391304348,0.0,0.9412228912323577,0.9409697670128626,0.00025312421949508224,0.9561624146604384,0.9561624146604384,0.0,0.9932913780212402,0.9947754144668579,-0.0014840364456176758,0.031231505796313286,0.09812073409557343,-0.06688922829926014,-0.9071976710110903,-0.7699185162782669,-0.13727915473282337
2406,go,log,trace,output,infrastructure,0.8856971740795008,0.8856971740795008,0.0,0.9523809523809523,0.9523809523809523,0.0,0.933254371166067,0.9320787732167443,0.0011755979493227597,0.9497662742382272,0.9497662742382272,0.0,0.9933619499206543,0.9942909479141235,-0.0009289979934692383,0.741256833076477,0.9592322707176208,-0.2179754376411438,0.5640578418970108,0.9425056762993336,-0.37844783440232277
2408,go,log,trace,output,infrastructure,0.9163140145331569,0.9163140145331569,0.0,0.9615384615384616,0.9615384615384616,0.0,0.948418651756394,0.9467707136361934,0.0016479381202005872,0.9612923076923077,0.9612923076923077,0.0,0.9954054355621338,0.9950639009475708,0.0003415346145629883,0.4532400667667389,0.3927052319049835,0.06053483486175537,0.006763458251953125,-0.050887495279312134,0.05765095353126526
2409,go,bug,issue,feature,diagnostic,0.9427781070492712,0.9427781070492712,0.0,0.9767441860465116,0.9767441860465116,0.0,0.9698730204645457,0.9678450959954341,0.002027924469111597,0.9766914517745082,0.9766914517745082,0.0,0.9964595437049866,0.9939625263214111,0.0024970173835754395,0.7760434746742249,0.4484655261039734,0.32757794857025146,0.7754053710959852,0.4468868336407468,0.3285185374552384
2442,go,test,check,config,infrastructure,0.9253742688467129,0.9253742688467129,0.0,0.9545454545454546,0.9545454545454546,0.0,0.9445409722969166,0.9408460616673211,0.0036949106295954826,0.9510030307403665,0.9511553695418611,-0.00015233880149456702,0.9957959651947021,0.9947682023048401,0.0010277628898620605,0.9475284814834595,0.06788305938243866,0.8796454221010208,0.9464946924708784,-0.822592094540596,1.7690867870114744
2444,go,error,exception,warning,diagnostic,0.8931539818068699,0.8931539818068699,0.0,0.8888888888888888,0.8888888888888888,0.0,0.9094276879613372,0.8969113039010133,0.01251638406032396,0.8737244897959183,0.8737244897959183,0.0,0.9703157544136047,0.9709341526031494,-0.0006183981895446777,0.9809174537658691,0.7918091416358948,0.18910831212997437,0.9790620354469866,0.7854933626949787,0.19356867275200784
2444,go,test,check,config,infrastructure,0.7016879391277372,0.7016879391277372,0.0,0.8888888888888888,0.8888888888888888,0.0,0.8696958417185683,0.8631594317261466,0.006536409992421666,0.864795918367347,0.864795918367347,0.0,0.9913496971130371,0.9615389704704285,0.029810726642608643,0.9947303533554077,0.0971590206027031,0.8975713327527046,0.9934153776848689,-0.14738420397043228,1.1407995816553012
2453,go,function,method,variable,close_entity,0.9385522307631307,0.9385522307631307,0.0,0.9736842105263158,0.9736842105263158,0.0,0.9547218519086758,0.9521969389560307,0.0025249129526450087,0.9728895562228896,0.9728895562228896,0.0,0.9986053705215454,0.9962135553359985,0.002391815185546875,0.8927394151687622,0.8631780743598938,0.029561340808868408,0.8326287157833576,0.8064757883548737,0.026152927428483963
